view,kind,lag,layer,head,value,count
pre_rope,q,4,16,7,0.7906997544424874,14
pre_rope,q,4,16,8,0.7920157611370087,14
pre_rope,q,4,16,9,0.788983187505177,14
pre_rope,q,4,16,10,0.8613088812146869,14
pre_rope,q,4,16,11,0.8142190447875431,14
pre_rope,q,4,16,12,0.8095449422086988,14
pre_rope,q,4,16,13,0.7686110351766858,14
pre_rope,q,4,16,14,0.7557076684066227,14
pre_rope,q,4,16,15,0.8042009472846985,14
pre_rope,q,4,16,16,0.8249300931181226,14
pre_rope,q,4,16,17,0.800948292016983,14
pre_rope,q,4,16,18,0.8208885746342796,14
pre_rope,q,4,16,19,0.8062673040798732,14
pre_rope,q,4,16,20,0.7853506505489349,14
pre_rope,q,4,16,21,0.8563483868326459,14
pre_rope,q,4,16,22,0.8088958944593158,14
pre_rope,q,4,16,23,0.8487081357410976,14
pre_rope,q,4,16,24,0.8474223358290536,14
pre_rope,q,4,16,25,0.8567165178912026,14
pre_rope,q,4,16,26,0.7608288994857243,14
pre_rope,q,4,16,27,0.7536420438970838,14
pre_rope,q,4,17,-1,0.8088768422603607,392
pre_rope,q,4,17,0,0.8091959825583867,14
pre_rope,q,4,17,1,0.9016766037259784,14
pre_rope,q,4,17,2,0.8754275441169739,14
pre_rope,q,4,17,3,0.8760632191385541,14
pre_rope,q,4,17,4,0.8533288751329694,14
pre_rope,q,4,17,5,0.880101101739066,14
pre_rope,q,4,17,6,0.9092915100710732,14
pre_rope,q,4,17,7,0.7045831595148359,14
pre_rope,q,4,17,8,0.630621035184179,14
pre_rope,q,4,17,9,0.7818563410214016,14
pre_rope,q,4,17,10,0.6413563128028598,14
pre_rope,q,4,17,11,0.832391483443124,14
pre_rope,q,4,17,12,0.8177089265414647,14
pre_rope,q,4,17,13,0.7386606080191476,14
pre_rope,q,4,17,14,0.7718977459839412,14
pre_rope,q,4,17,15,0.7550474107265472,14
pre_rope,q,4,17,16,0.8209606664521354,14
pre_rope,q,4,17,17,0.8163285638604846,14
pre_rope,q,4,17,18,0.7985997710909162,14
pre_rope,q,4,17,19,0.7863849827221462,14
pre_rope,q,4,17,20,0.7717964436326709,14
pre_rope,q,4,17,21,0.8522997881684985,14
pre_rope,q,4,17,22,0.8552286369459969,14
pre_rope,q,4,17,23,0.8777680226734706,14
pre_rope,q,4,17,24,0.7249477420534406,14
pre_rope,q,4,17,25,0.8813479372433254,14
pre_rope,q,4,17,26,0.7927153749125344,14
pre_rope,q,4,17,27,0.8909655213356018,14
pre_rope,q,4,18,-1,0.8641132201467242,392
pre_rope,q,4,18,0,0.8820976870400565,14
pre_rope,q,4,18,1,0.914441147020885,14
pre_rope,q,4,18,2,0.899254002741405,14
pre_rope,q,4,18,3,0.8915477437632424,14
pre_rope,q,4,18,4,0.9145760365894863,14
pre_rope,q,4,18,5,0.90281828386443,14
pre_rope,q,4,18,6,0.8897493481636047,14
pre_rope,q,4,18,7,0.9883534354822976,14
pre_rope,q,4,18,8,0.915510892868042,14
pre_rope,q,4,18,9,0.8913227021694183,14
pre_rope,q,4,18,10,0.6885802447795868,14
pre_rope,q,4,18,11,0.8611959687301091,14
pre_rope,q,4,18,12,0.8710291428225381,14
pre_rope,q,4,18,13,0.8475196829863957,14
pre_rope,q,4,18,14,0.8281747315611158,14
pre_rope,q,4,18,15,0.8513967607702527,14
pre_rope,q,4,18,16,0.8038775793143681,14
pre_rope,q,4,18,17,0.8809364693505424,14
pre_rope,q,4,18,18,0.8217819503375462,14
pre_rope,q,4,18,19,0.8641881559576307,14
pre_rope,q,4,18,20,0.8823065842900958,14
pre_rope,q,4,18,21,0.8738859508718763,14
pre_rope,q,4,18,22,0.9030606022902897,14
pre_rope,q,4,18,23,0.7180490110601697,14
pre_rope,q,4,18,24,0.8697494651590075,14
pre_rope,q,4,18,25,0.8648819965975625,14
pre_rope,q,4,18,26,0.8121148603303092,14
pre_rope,q,4,18,27,0.862769352538245,14
pre_rope,q,4,19,-1,0.8390418546540397,392
pre_rope,q,4,19,0,0.9847132606165749,14
pre_rope,q,4,19,1,0.8316526540688106,14
pre_rope,q,4,19,2,0.8361384570598602,14
pre_rope,q,4,19,3,0.8816260652882713,14
pre_rope,q,4,19,4,0.8106506764888763,14
pre_rope,q,4,19,5,0.8410758716719491,14
pre_rope,q,4,19,6,0.8089606378759656,14
pre_rope,q,4,19,7,0.9150518178939819,14
pre_rope,q,4,19,8,0.8903796545096806,14
pre_rope,q,4,19,9,0.9012906679085323,14
pre_rope,q,4,19,10,0.9020566386835915,14
pre_rope,q,4,19,11,0.8170133786542075,14
pre_rope,q,4,19,12,0.8833887321608407,14
pre_rope,q,4,19,13,0.9067614376544952,14
pre_rope,q,4,19,14,0.8076780310698918,14
pre_rope,q,4,19,15,0.8220147660800389,14
pre_rope,q,4,19,16,0.855867862701416,14
pre_rope,q,4,19,17,0.8125731434140887,14
pre_rope,q,4,19,18,0.8109470776149205,14
pre_rope,q,4,19,19,0.8264788559504918,14
pre_rope,q,4,19,20,0.7775570963110242,14
pre_rope,q,4,19,21,0.8290624277932304,14
pre_rope,q,4,19,22,0.8017732075282505,14
pre_rope,q,4,19,23,0.7453726232051849,14
pre_rope,q,4,19,24,0.8300547429493496,14
pre_rope,q,4,19,25,0.7865132561751774,14
pre_rope,q,4,19,26,0.7745618181569236,14
pre_rope,q,4,19,27,0.8019574923174722,14
pre_rope,q,4,20,-1,0.8451792299747467,392
pre_rope,q,4,20,0,0.9238806664943695,14
pre_rope,q,4,20,1,0.8999335552964892,14
pre_rope,q,4,20,2,0.8480992061751229,14
pre_rope,q,4,20,3,0.8842990611280713,14
pre_rope,q,4,20,4,0.9006600677967072,14
pre_rope,q,4,20,5,0.8378369978496006,14
pre_rope,q,4,20,6,0.9031428396701813,14
pre_rope,q,4,20,7,0.8639149197510311,14
pre_rope,q,4,20,8,0.7250598115580422,14
pre_rope,q,4,20,9,0.7303856440952846,14
pre_rope,q,4,20,10,0.8584749826363155,14
pre_rope,q,4,20,11,0.7923037580081395,14
pre_rope,q,4,20,12,0.8029614303793225,14
pre_rope,q,4,20,13,0.8483126291206905,14
pre_rope,q,4,20,14,0.8532253844397408,14
pre_rope,q,4,20,15,0.8802728652954102,14
pre_rope,q,4,20,16,0.8756244778633118,14
pre_rope,q,4,20,17,0.7970791714532035,14
pre_rope,q,4,20,18,0.8574104692254748,14
pre_rope,q,4,20,19,0.8413672319480351,14
pre_rope,q,4,20,20,0.8832235336303711,14
pre_rope,q,4,20,21,0.8684312530926296,14
pre_rope,q,4,20,22,0.8165453970432281,14
pre_rope,q,4,20,23,0.8451948165893555,14
pre_rope,q,4,20,24,0.8654430551188332,14
pre_rope,q,4,20,25,0.8559834659099579,14
pre_rope,q,4,20,26,0.7719164788722992,14
pre_rope,q,4,20,27,0.8340355796473367,14
pre_rope,q,4,21,-1,0.8553080856800079,392
pre_rope,q,4,21,0,0.8291553812367576,14
pre_rope,q,4,21,1,0.8811744110924857,14
pre_rope,q,4,21,2,0.8610624713557107,14
pre_rope,q,4,21,3,0.8354959402765546,14
pre_rope,q,4,21,4,0.8776347594601768,14
pre_rope,q,4,21,5,0.7884662662233625,14
pre_rope,q,4,21,6,0.8299793771335057,14
pre_rope,q,4,21,7,0.8193637132644653,14
pre_rope,q,4,21,8,0.9070534067494529,14
pre_rope,q,4,21,9,0.9007492065429688,14
pre_rope,q,4,21,10,0.9141619886670794,14
pre_rope,q,4,21,11,0.9185467149530139,14
pre_rope,q,4,21,12,0.9175392687320709,14
pre_rope,q,4,21,13,0.7682488220078605,14
pre_rope,q,4,21,14,0.78317448922566,14
pre_rope,q,4,21,15,0.971030477966581,14
pre_rope,q,4,21,16,0.9031335839203426,14
pre_rope,q,4,21,17,0.7073361320155007,14
pre_rope,q,4,21,18,0.8880220907075065,14
pre_rope,q,4,21,19,0.8212267501013619,14
pre_rope,q,4,21,20,0.8978171646595001,14
pre_rope,q,4,21,21,0.8744349947997502,14
pre_rope,q,4,21,22,0.8600595380578723,14
pre_rope,q,4,21,23,0.826996671301978,14
pre_rope,q,4,21,24,0.8793655208178929,14
pre_rope,q,4,21,25,0.7809234006064278,14
pre_rope,q,4,21,26,0.8745918018477303,14
pre_rope,q,4,21,27,0.831882221358163,14
pre_rope,q,4,22,-1,0.7928425627095359,392
pre_rope,q,4,22,0,0.8016527763434819,14
pre_rope,q,4,22,1,0.759777843952179,14
pre_rope,q,4,22,2,0.7038051720176425,14
pre_rope,q,4,22,3,0.6386153612818036,14
pre_rope,q,4,22,4,0.670136713555881,14
pre_rope,q,4,22,5,0.7065857350826263,14
pre_rope,q,4,22,6,0.7103711834975651,14
pre_rope,q,4,22,7,0.7606755324772426,14
pre_rope,q,4,22,8,0.8052729879106794,14
pre_rope,q,4,22,9,0.8268941129956927,14
pre_rope,q,4,22,10,0.802325610603605,14
pre_rope,q,4,22,11,0.8228296296937125,14
pre_rope,q,4,22,12,0.8150484561920166,14
pre_rope,q,4,22,13,0.8096193586077008,14
pre_rope,q,4,22,14,0.8746096619537899,14
pre_rope,q,4,22,15,0.8688925674983433,14
pre_rope,q,4,22,16,0.8321867457457951,14
pre_rope,q,4,22,17,0.8569415296827044,14
pre_rope,q,4,22,18,0.8798876915659223,14
pre_rope,q,4,22,19,0.8439588163580213,14
pre_rope,q,4,22,20,0.8367342395441872,14
pre_rope,q,4,22,21,0.7710406311920711,14
pre_rope,q,4,22,22,0.7825552778584617,14
pre_rope,q,4,22,23,0.8353642565863473,14
pre_rope,q,4,22,24,0.7796430800642286,14
pre_rope,q,4,22,25,0.8107876607349941,14
pre_rope,q,4,22,26,0.799473204783031,14
pre_rope,q,4,22,27,0.7939059776919228,14
pre_rope,q,4,23,-1,0.8245195831571307,392
pre_rope,q,4,23,0,0.8964420514447349,14
pre_rope,q,4,23,1,0.8805184449468341,14
pre_rope,q,4,23,2,0.8757353382451194,14
pre_rope,q,4,23,3,0.8754146567412785,14
pre_rope,q,4,23,4,0.8969901544707162,14
pre_rope,q,4,23,5,0.868432240826743,14
pre_rope,q,4,23,6,0.8537822834083012,14
pre_rope,q,4,23,7,0.8330764898232051,14
pre_rope,q,4,23,8,0.7754517878804889,14
pre_rope,q,4,23,9,0.7437313624790737,14
pre_rope,q,4,23,10,0.8132832901818412,14
pre_rope,q,4,23,11,0.7222101305212293,14
pre_rope,q,4,23,12,0.7157910934516362,14
pre_rope,q,4,23,13,0.7126443258353642,14
pre_rope,q,4,23,14,0.775330479655947,14
pre_rope,q,4,23,15,0.7608842125960759,14
pre_rope,q,4,23,16,0.7978004600320544,14
pre_rope,q,4,23,17,0.8168361357280186,14
pre_rope,q,4,23,18,0.8078929569040026,14
pre_rope,q,4,23,19,0.7668547247137342,14
pre_rope,q,4,23,20,0.7832534057753426,14
pre_rope,q,4,23,21,0.8807588985988072,14
pre_rope,q,4,23,22,0.9055313553128924,14
pre_rope,q,4,23,23,0.8724400613989148,14
pre_rope,q,4,23,24,0.8752522425992149,14
pre_rope,q,4,23,25,0.8086820329938617,14
pre_rope,q,4,23,26,0.8845149278640747,14
pre_rope,q,4,23,27,0.887013064963477,14
pre_rope,q,4,24,-1,0.8401816998209272,392
pre_rope,q,4,24,0,0.8716936537197658,14
pre_rope,q,4,24,1,0.9271455321993146,14
pre_rope,q,4,24,2,0.9084098168781826,14
pre_rope,q,4,24,3,0.8328789983476911,14
pre_rope,q,4,24,4,0.9086005943162101,14
pre_rope,q,4,24,5,0.9113610301698957,14
pre_rope,q,4,24,6,0.9147756227425167,14
pre_rope,q,4,24,7,0.7858677293573108,14
pre_rope,q,4,24,8,0.7907250395842961,14
pre_rope,q,4,24,9,0.859034321137837,14
pre_rope,q,4,24,10,0.80548038652965,14
pre_rope,q,4,24,11,0.785781707082476,14
pre_rope,q,4,24,12,0.814352708203452,14
pre_rope,q,4,24,13,0.7228692471981049,14
pre_rope,q,4,24,14,0.9045203583581107,14
pre_rope,q,4,24,15,0.8851345649787358,14
pre_rope,q,4,24,16,0.8918878648962293,14
pre_rope,q,4,24,17,0.8636483933244433,14
pre_rope,q,4,24,18,0.8512097384248462,14
pre_rope,q,4,24,19,0.8685081260544913,14
pre_rope,q,4,24,20,0.891207754611969,14
pre_rope,q,4,24,21,0.7406042175633567,14
pre_rope,q,4,24,22,0.8120724814278739,14
pre_rope,q,4,24,23,0.7767847691263471,14
pre_rope,q,4,24,24,0.7969216959817069,14
pre_rope,q,4,24,25,0.8220805483204978,14
pre_rope,q,4,24,26,0.8002681902476719,14
pre_rope,q,4,24,27,0.7812629342079163,14
pre_rope,q,4,25,-1,0.8287278626646314,392
pre_rope,q,4,25,0,0.8420901766845158,14
pre_rope,q,4,25,1,0.8236646907670158,14
pre_rope,q,4,25,2,0.8762643252100263,14
pre_rope,q,4,25,3,0.8784510110105787,14
pre_rope,q,4,25,4,0.8109110721520015,14
pre_rope,q,4,25,5,0.8601032069751194,14
pre_rope,q,4,25,6,0.8428927745137896,14
pre_rope,q,4,25,7,0.8059419563838414,14
pre_rope,q,4,25,8,0.7887733834130424,14
pre_rope,q,4,25,9,0.7959815178598676,14
pre_rope,q,4,25,10,0.7878390976360866,14
pre_rope,q,4,25,11,0.813012855393546,14
pre_rope,q,4,25,12,0.716290295124054,14
pre_rope,q,4,25,13,0.7948783423219409,14
pre_rope,q,4,25,14,0.8624217893396106,14
pre_rope,q,4,25,15,0.7077096019472394,14
pre_rope,q,4,25,16,0.9246253839560917,14
pre_rope,q,4,25,17,0.8583814970084599,14
pre_rope,q,4,25,18,0.8871784593377795,14
pre_rope,q,4,25,19,0.8666095307895115,14
pre_rope,q,4,25,20,0.765703056539808,14
pre_rope,q,4,25,21,0.8887543976306915,14
pre_rope,q,4,25,22,0.8840808868408203,14
pre_rope,q,4,25,23,0.8134637134415763,14
pre_rope,q,4,25,24,0.8412899502686092,14
pre_rope,q,4,25,25,0.7166900634765625,14
pre_rope,q,4,25,26,0.8690614785466876,14
pre_rope,q,4,25,27,0.8813157422201974,14
pre_rope,q,4,26,-1,0.775976266179766,392
pre_rope,q,4,26,0,0.7454956940242222,14
pre_rope,q,4,26,1,0.7924365401268005,14
pre_rope,q,4,26,2,0.7855207792350224,14
pre_rope,q,4,26,3,0.7884160705975124,14
pre_rope,q,4,26,4,0.7730256233896527,14
pre_rope,q,4,26,5,0.7684222842965808,14
pre_rope,q,4,26,6,0.7903011696679252,14
pre_rope,q,4,26,7,0.706411538379533,14
pre_rope,q,4,26,8,0.8834153711795807,14
pre_rope,q,4,26,9,0.7399045697280339,14
pre_rope,q,4,26,10,0.7885258027485439,14
pre_rope,q,4,26,11,0.7956943256514413,14
pre_rope,q,4,26,12,0.8513453432491848,14
pre_rope,q,4,26,13,0.673995533159801,14
pre_rope,q,4,26,14,0.7117961432252612,14
pre_rope,q,4,26,15,0.7253317960671016,14
pre_rope,q,4,26,16,0.7524615441049848,14
pre_rope,q,4,26,17,0.8175931147166661,14
pre_rope,q,4,26,18,0.8008645517485482,14
pre_rope,q,4,26,19,0.8016174733638763,14
pre_rope,q,4,26,20,0.8436997830867767,14
pre_rope,q,4,26,21,0.7686968871525356,14
pre_rope,q,4,26,22,0.742983490228653,14
pre_rope,q,4,26,23,0.7559572969164167,14
pre_rope,q,4,26,24,0.7905183179037911,14
pre_rope,q,4,26,25,0.7119597111429486,14
pre_rope,q,4,26,26,0.8721678597586495,14
pre_rope,q,4,26,27,0.7487766146659851,14
pre_rope,q,4,27,-1,0.7508517248289925,392
pre_rope,q,4,27,0,0.8022247297423226,14
pre_rope,q,4,27,1,0.7955035993031093,14
pre_rope,q,4,27,2,0.7630624387945447,14
pre_rope,q,4,27,3,0.7968069016933441,14
pre_rope,q,4,27,4,0.7960702478885651,14
pre_rope,q,4,27,5,0.7941347403185708,14
pre_rope,q,4,27,6,0.7151836795466286,14
pre_rope,q,4,27,7,0.5648275145462581,14
pre_rope,q,4,27,8,0.7227613159588405,14
pre_rope,q,4,27,9,0.720199316740036,14
pre_rope,q,4,27,10,0.9110048711299896,14
pre_rope,q,4,27,11,0.5551451167890004,14
pre_rope,q,4,27,12,0.9400714976446969,14
pre_rope,q,4,27,13,0.9106011135237557,14
pre_rope,q,4,27,14,0.6758151331118175,14
pre_rope,q,4,27,15,0.6614200089659009,14
pre_rope,q,4,27,16,0.7168734839984349,14
pre_rope,q,4,27,17,0.7472547505583081,14
pre_rope,q,4,27,18,0.685547262430191,14
pre_rope,q,4,27,19,0.7428896682603019,14
pre_rope,q,4,27,20,0.6528359204530716,14
pre_rope,q,4,27,21,0.7526981660297939,14
pre_rope,q,4,27,22,0.7458141020366124,14
pre_rope,q,4,27,23,0.7517739236354828,14
pre_rope,q,4,27,24,0.7271967019353595,14
pre_rope,q,4,27,25,0.8386437509741101,14
pre_rope,q,4,27,26,0.7781746089458466,14
pre_rope,q,4,27,27,0.7593141070434025,14
pre_rope,q,8,0,-1,0.8502418994903564,168
pre_rope,q,8,0,0,0.7434016217788061,6
pre_rope,q,8,0,1,0.843745619058609,6
pre_rope,q,8,0,2,0.6949654916922251,6
pre_rope,q,8,0,3,0.7366647223631541,6
pre_rope,q,8,0,4,0.7685530583063761,6
pre_rope,q,8,0,5,0.870680699745814,6
pre_rope,q,8,0,6,0.9127333064874014,6
pre_rope,q,8,0,7,0.829045573870341,6
pre_rope,q,8,0,8,0.8303144872188568,6
pre_rope,q,8,0,9,0.846588929494222,6
pre_rope,q,8,0,10,0.7378762016693751,6
pre_rope,q,8,0,11,0.8374060392379761,6
pre_rope,q,8,0,12,0.8306927184263865,6
pre_rope,q,8,0,13,0.8005725840727488,6
pre_rope,q,8,0,14,0.9452327887217203,6
pre_rope,q,8,0,15,0.9915794531504313,6
pre_rope,q,8,0,16,0.8684046566486359,6
pre_rope,q,8,0,17,0.8415830135345459,6
pre_rope,q,8,0,18,0.9036522607008616,6
pre_rope,q,8,0,19,0.8808433711528778,6
pre_rope,q,8,0,20,0.8161893089612325,6
pre_rope,q,8,0,21,0.8925066490968069,6
pre_rope,q,8,0,22,0.6931937436262766,6
pre_rope,q,8,0,23,0.944343626499176,6
pre_rope,q,8,0,24,0.9228400786717733,6
pre_rope,q,8,0,25,0.9507807493209839,6
pre_rope,q,8,0,26,0.9235733052094778,6
pre_rope,q,8,0,27,0.9488084614276886,6
pre_rope,q,8,1,-1,0.8414743940035502,168
pre_rope,q,8,1,0,0.9462275008360544,6
pre_rope,q,8,1,1,0.946622222661972,6
pre_rope,q,8,1,2,0.882178376118342,6
pre_rope,q,8,1,3,0.9216552078723907,6
pre_rope,q,8,1,4,0.9149996042251587,6
pre_rope,q,8,1,5,0.8913382987181345,6
pre_rope,q,8,1,6,0.8959095080693563,6
pre_rope,q,8,1,7,0.7616287966569265,6
pre_rope,q,8,1,8,0.771679033835729,6
pre_rope,q,8,1,9,0.9146229128042856,6
pre_rope,q,8,1,10,0.8810429175694784,6
pre_rope,q,8,1,11,0.8281897306442261,6
pre_rope,q,8,1,12,0.8304478526115417,6
pre_rope,q,8,1,13,0.8561019202073415,6
pre_rope,q,8,1,14,0.6930821339289347,6
pre_rope,q,8,1,15,0.8295131325721741,6
pre_rope,q,8,1,16,0.8042137722174326,6
pre_rope,q,8,1,17,0.8561928570270538,6
pre_rope,q,8,1,18,0.607798104484876,6
pre_rope,q,8,1,19,0.7026988168557485,6
pre_rope,q,8,1,20,0.7817552288373312,6
pre_rope,q,8,1,21,0.9339282910029093,6
pre_rope,q,8,1,22,0.8863332768281301,6
pre_rope,q,8,1,23,0.8991928895314535,6
pre_rope,q,8,1,24,0.8092987537384033,6
pre_rope,q,8,1,25,0.8232337633768717,6
pre_rope,q,8,1,26,0.907137910525004,6
pre_rope,q,8,1,27,0.7842587033907572,6
pre_rope,q,8,2,-1,0.7771740853786469,168
pre_rope,q,8,2,0,0.881335179011027,6
pre_rope,q,8,2,1,0.8269170224666595,6
pre_rope,q,8,2,2,0.8705722192923228,6
pre_rope,q,8,2,3,0.9061246514320374,6
pre_rope,q,8,2,4,0.7041851778825124,6
pre_rope,q,8,2,5,0.8668695092201233,6
pre_rope,q,8,2,6,0.9100493987401327,6
pre_rope,q,8,2,7,0.7499324878056844,6
pre_rope,q,8,2,8,0.7657571534315745,6
pre_rope,q,8,2,9,0.7271153728167216,6
pre_rope,q,8,2,10,0.7950354317824045,6
pre_rope,q,8,2,11,0.7559229632218679,6
pre_rope,q,8,2,12,0.7999050120512644,6
pre_rope,q,8,2,13,0.7363799313704172,6
pre_rope,q,8,2,14,0.7598027487595876,6
pre_rope,q,8,2,15,0.6815331180890402,6
pre_rope,q,8,2,16,0.8222854733467102,6
pre_rope,q,8,2,17,0.8034545481204987,6
pre_rope,q,8,2,18,0.7623201906681061,6
pre_rope,q,8,2,19,0.7408453623453776,6
pre_rope,q,8,2,20,0.7917385896046957,6
pre_rope,q,8,2,21,0.8843120535214742,6
pre_rope,q,8,2,22,0.5807667374610901,6
pre_rope,q,8,2,23,0.7962536811828613,6
pre_rope,q,8,2,24,0.7889316181341807,6
pre_rope,q,8,2,25,0.6763613224029541,6
pre_rope,q,8,2,26,0.5858124196529388,6
pre_rope,q,8,2,27,0.790354589621226,6
pre_rope,q,8,3,-1,0.7726343472798666,168
pre_rope,q,8,3,0,0.671326200167338,6
pre_rope,q,8,3,1,0.7665888766447703,6
pre_rope,q,8,3,2,0.7343045572439829,6
pre_rope,q,8,3,3,0.8412064909934998,6
pre_rope,q,8,3,4,0.7211117843786875,6
pre_rope,q,8,3,5,0.7322277228037516,6
pre_rope,q,8,3,6,0.7812629143397013,6
pre_rope,q,8,3,7,0.92579185962677,6
pre_rope,q,8,3,8,0.5773443480332693,6
pre_rope,q,8,3,9,0.8280344605445862,6
pre_rope,q,8,3,10,0.9351988335450491,6
pre_rope,q,8,3,11,0.8046999971071879,6
pre_rope,q,8,3,12,0.7573255101839701,6
pre_rope,q,8,3,13,0.6933808227380117,6
pre_rope,q,8,3,14,0.8825759291648865,6
pre_rope,q,8,3,15,0.8057298163572947,6
pre_rope,q,8,3,16,0.8036125799020132,6
pre_rope,q,8,3,17,0.7662254869937897,6
pre_rope,q,8,3,18,0.8190579116344452,6
pre_rope,q,8,3,19,0.8332817852497101,6
pre_rope,q,8,3,20,0.838568796714147,6
pre_rope,q,8,3,21,0.7433678408463796,6
pre_rope,q,8,3,22,0.6492045621077219,6
pre_rope,q,8,3,23,0.7390627960364023,6
pre_rope,q,8,3,24,0.7358449796835581,6
pre_rope,q,8,3,25,0.7265647252400717,6
pre_rope,q,8,3,26,0.7542895476023356,6
pre_rope,q,8,3,27,0.7665702601273855,6
pre_rope,q,8,4,-1,0.8867811659971873,168
pre_rope,q,8,4,0,0.9081038534641266,6
pre_rope,q,8,4,1,0.8882815539836884,6
pre_rope,q,8,4,2,0.9208124677340189,6
pre_rope,q,8,4,3,0.8950254519780477,6
pre_rope,q,8,4,4,0.9192213416099548,6
pre_rope,q,8,4,5,0.858478864034017,6
pre_rope,q,8,4,6,0.8991590142250061,6
pre_rope,q,8,4,7,0.7617572247982025,6
pre_rope,q,8,4,8,0.8616958955923716,6
pre_rope,q,8,4,9,0.8915645182132721,6
pre_rope,q,8,4,10,0.8432859778404236,6
pre_rope,q,8,4,11,0.9049733777840933,6
pre_rope,q,8,4,12,0.9069161216417948,6
pre_rope,q,8,4,13,0.7845942874749502,6
pre_rope,q,8,4,14,0.9358380933602651,6
pre_rope,q,8,4,15,0.9237267971038818,6
pre_rope,q,8,4,16,0.9080178538958231,6
pre_rope,q,8,4,17,0.7533444364865621,6
pre_rope,q,8,4,18,0.8835678398609161,6
pre_rope,q,8,4,19,0.9097941617170969,6
pre_rope,q,8,4,20,0.8719676534334818,6
pre_rope,q,8,4,21,0.9233513375123342,6
pre_rope,q,8,4,22,0.9293886423110962,6
pre_rope,q,8,4,23,0.9463410476843516,6
pre_rope,q,8,4,24,0.8751534322897593,6
pre_rope,q,8,4,25,0.9330089886983236,6
pre_rope,q,8,4,26,0.8691671590010325,6
pre_rope,q,8,4,27,0.923335591952006,6
pre_rope,q,8,5,-1,0.8494834204514822,168
pre_rope,q,8,5,0,0.8956620097160339,6
pre_rope,q,8,5,1,0.9068749745686849,6
pre_rope,q,8,5,2,0.9009837806224823,6
pre_rope,q,8,5,3,0.9048491915067037,6
pre_rope,q,8,5,4,0.9282877941926321,6
pre_rope,q,8,5,5,0.7866102258364359,6
pre_rope,q,8,5,6,0.8302484254042307,6
pre_rope,q,8,5,7,0.8827119568983713,6
pre_rope,q,8,5,8,0.8005305627981821,6
pre_rope,q,8,5,9,0.889740655819575,6
pre_rope,q,8,5,10,0.8546492656071981,6
pre_rope,q,8,5,11,0.6531442503134409,6
pre_rope,q,8,5,12,0.8896827399730682,6
pre_rope,q,8,5,13,0.8338710268338522,6
pre_rope,q,8,5,14,0.8615221679210663,6
pre_rope,q,8,5,15,0.8076115846633911,6
pre_rope,q,8,5,16,0.8685838977495829,6
pre_rope,q,8,5,17,0.7865269084771475,6
pre_rope,q,8,5,18,0.7141909797986349,6
pre_rope,q,8,5,19,0.7110822399457296,6
pre_rope,q,8,5,20,0.7339139779408773,6
pre_rope,q,8,5,21,0.8007399141788483,6
pre_rope,q,8,5,22,0.9316201905409495,6
pre_rope,q,8,5,23,0.9320013225078583,6
pre_rope,q,8,5,24,0.9307985206445059,6
pre_rope,q,8,5,25,0.903816690047582,6
pre_rope,q,8,5,26,0.9154146810372671,6
pre_rope,q,8,5,27,0.9298658271630605,6
pre_rope,q,8,6,-1,0.8881828784942627,168
pre_rope,q,8,6,0,0.9282987515131632,6
pre_rope,q,8,6,1,0.9338697095712026,6
pre_rope,q,8,6,2,0.9322387675444285,6
pre_rope,q,8,6,3,0.928412139415741,6
pre_rope,q,8,6,4,0.9246263901392618,6
pre_rope,q,8,6,5,0.9096002380053202,6
pre_rope,q,8,6,6,0.9740704198678335,6
pre_rope,q,8,6,7,0.8833035429318746,6
pre_rope,q,8,6,8,0.9036196072896322,6
pre_rope,q,8,6,9,0.9017491141955057,6
pre_rope,q,8,6,10,0.7789688110351562,6
pre_rope,q,8,6,11,0.8767889638741811,6
pre_rope,q,8,6,12,0.8552625974019369,6
pre_rope,q,8,6,13,0.8900922934214274,6
pre_rope,q,8,6,14,0.8850294351577759,6
pre_rope,q,8,6,15,0.9193318982919058,6
pre_rope,q,8,6,16,0.8555828730265299,6
pre_rope,q,8,6,17,0.719567875067393,6
pre_rope,q,8,6,18,0.7986946006615957,6
pre_rope,q,8,6,19,0.9318825304508209,6
pre_rope,q,8,6,20,0.9362743496894836,6
pre_rope,q,8,6,21,0.9041832188765208,6
pre_rope,q,8,6,22,0.8934383491675059,6
pre_rope,q,8,6,23,0.8164976239204407,6
